id,company,code,indicatorlistS,timeS,useS,timeuseS,keepS,remarkS
2898,1000,100737,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2899,1000,100738,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2900,1000,100739,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2901,1000,100740,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2902,1000,100741,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2903,1000,100742,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2904,1000,100743,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2905,1000,100744,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2906,1000,100745,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2907,1000,100746,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
2908,1000,100747,รักษาช่องคลอดติดเชื้อ,NULL,เหน็บครั้งละ 1 แท่ง,NULL,NULL,ก่อนนอน
2909,1000,100748,รักษาช่องคลอดติดเชื้อ,NULL,เหน็บครั้งละ 1 แท่ง,NULL,NULL,ก่อนนอน
2910,1000,100749,รักษาช่องคลอดติดเชื้อ,NULL,เหน็บครั้งละ 1 แท่ง,NULL,NULL,ก่อนนอน
2911,1000,100750,กำจัดเหา,เช้า-เย็น,ทาวันละ 2 ครั้ง,NULL,NULL,ขยี้ลงศีรษะ ทิ้ง 5 นาที ใช้ติดต่อกัน 10 วัน
2912,1000,100751,บำรุงสายตา,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2913,1000,100752,ลดคลอเรสเตอรอล,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2914,1000,100753,รักษาสิว,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2915,1000,100754,ช่วยเสริมการทำงานของสมอง,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2916,1000,100755,รักษาผมร่วง,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2917,1000,100756,บำรุงผิวพรรณ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,วันละ1ครั้ง
2918,1000,100757,เสริมสมรรถภาพทางเพศ ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,เก็บในอุณหภูมิห้อง,ตอนเช้า
2919,1000,100758,บำรุงผม ผิว เล็บ ชะลอริ้วรอย ลดคลอเรสเตอรอล,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,เก็บในอุณหภูมิห้อง,ตอนเช้า
2920,1000,100759,ช่วยการเผาผลาญพลังงานให้ดียิ่งขึ้น,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,เก็บในอุณหภูมิห้อง,ตอนเช้า
2921,1000,100760,ช่วยบำรุงสมอง และความจำ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2922,1000,100761,ลดคลอเรสเตอรอล ลดไขมันอุดตัน บำรุงตับ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2923,1000,100762,ลดอาการก่อนมีประจำเดือน ช่วยปัญหาวัยทอง,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2924,1000,100763,ช่วยดูแลสุขภาพ ช่องคลอด,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2925,1000,100764,ช่วยควบคุมระดับ คลอเรสเตอรอล,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2926,1000,100765,บำรุงร่างกาย ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 2 เม็ด,หลังอาหาร,NULL,NULL
2927,1000,100766,ช่วยให้นอนหลับ,NULL,รับประทานครั้งละ 1-2 เม็ด,NULL,NULL,ก่อนนอน
2928,1000,100767,เพิ่มกากใย ช่วยให้ระบาย,NULL,รับประทานครั้งละ 1 ซอง,NULL,NULL,ละลายน้ำธรรมดา
2929,1000,100768,ลดคลอเรสเตอรอล,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2930,1000,100769,ช่วยให้นอนหลับ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2931,1000,100770,บำรุงร่างกาย ,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2932,1000,100771,ช่วยบำรุงสมอง และความจำ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2933,1000,100772,บำรุงผม เล็บ ช่วยผลิตสเปริ์มให้แข็งแรง,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2934,1000,100773,บรรเทาอาการ เหน็บชา,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2935,1000,100774,บำรุงผิวพรรณ,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
2936,1000,100775,ป้องกันหวัด บำรุงผิวใส,NULL,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,NULL,ตอนเช้า
